status,title,doi,authors,year,code,website,keywords,projects,selected
publish,Exploiting AI to make insulin pens smart: injection site recognition and lipodystrophy detection,10.1109/cbms55023.2022.00044,Elisabetta Torre; Luisa Francini; Ermanno Cordelli; Rosa Sicilia; Silvia Manfrini; Vincenzo Piemonte; Paolo Soda,2022,,https://doi.org/10.1109/cbms55023.2022.00044,clinical prediction; medical imaging,,FALSE
publish,Evaluating Tumour Bounding Options for Deep Learning-based Axillary Lymph Node Metastasis Prediction in Breast Cancer,10.1109/icpr56361.2022.9956657,Michela Gravina; Ermanno Cordelli; Domiziana Santucci; Paolo Soda; Carlo Sansone,2022,,https://doi.org/10.1109/icpr56361.2022.9956657,radiomics; oncology; clinical prediction,,FALSE
publish,Correction to: An empirical study on the joint impact of feature selection and data resampling on imbalance classification,10.1007/s10489-022-03953-y,Chongsheng Zhang; Paolo Soda; Jingjun Bi; Gaojuan Fan; George Almpanidis; Salvador García; Weiping Ding,2022,,,medical imaging,,FALSE
publish,Comparison of current methods for <scp>anti‐dsDNA</scp> antibody detection and reshaping diagnostic strategies,10.1111/sji.13220,María Infantino; Boaz Palterer; Giulia Previtali; Maria‐Grazia Alessio; Danilo Villalta; Teresa Carbone; Stefan Platzgummer; Giusi Paura; Caterina Castiglione; Martina Fabris; Giampaola Pesce; Brunetta Porcelli; Lucia Terzuoli; Maria‐Romana Bacarelli; Marilina Tampoia; Luigi Cinquanta; Ignazio Brusca; Francesca Buzzolini; Maurizio Benucci; Matteo Tortora; Lorenzo Tronchin; Valerio Guarrasi; Paolo Soda; Mariangela Manfredi; Nicola Bizzaro,2022,,https://doi.org/10.1111/sji.13220,medical imaging,,FALSE
publish,CNN-Based Approaches with Different Tumor Bounding Options for Lymph Node Status Prediction in Breast DCE-MRI,10.3390/cancers14194574,Domiziana Santucci; Eliodoro Faiella; Michela Gravina; Ermanno Cordelli; Carlo de Felice; Bruno Beomonte Zobel; Giulio Iannello; Carlo Sansone; Paolo Soda,2022,,,radiomics; oncology; clinical prediction,,FALSE
publish,Artificial Intelligence in Bone Metastases: An MRI and CT Imaging Review,10.3390/ijerph19031880,Eliodoro Faiella; Domiziana Santucci; Alessandro Calabrese; Fabrizio Russo; Gianluca Vadalà; Bruno Beomonte Zobel; Paolo Soda; Giulio Iannello; Carlo de Felice; Vincenzo Denaro,2022,,,radiomics; medical imaging,,FALSE
publish,An empirical study on the joint impact of feature selection and data resampling on imbalance classification,10.1007/s10489-022-03772-1,Chongsheng Zhang; Paolo Soda; Jingjun Bi; Gaojuan Fan; George Almpanidis; Salvador García; Weiping Ding,2022,,https://doi.org/10.1007/s10489-022-03772-1,medical imaging,,FALSE
publish,3T-MRI Artificial Intelligence in Patients with Invasive Breast Cancer to Predict Distant Metastasis Status: A Pilot Study,10.3390/cancers15010036,Alessandro Calabrese; Domiziana Santucci; Michela Gravina; Eliodoro Faiella; Ermanno Cordelli; Paolo Soda; Giulio Iannello; Carlo Sansone; Bruno Beomonte Zobel; Carlo Catalano; Carlo de Felice,2022,,,radiomics; oncology; medical imaging,,FALSE
publish,Visual4DTracker: a tool to interact with 3D + t image stacks,10.1186/s12859-020-03820-y,Ermanno Cordelli; Paolo Soda; Giulio Iannello,2021,,,medical imaging,,FALSE
publish,The Impact of Tumor Edema on T2-Weighted 3T-MRI Invasive Breast Cancer Histological Characterization: A Pilot Radiomics Study,10.3390/cancers13184635,Domiziana Santucci; Eliodoro Faiella; Ermanno Cordelli; Alessandro Calabrese; Roberta Landi; Carlo de Felice; Bruno Beomonte Zobel; Rosario Francesco Grasso; Giulio Iannello; Paolo Soda,2021,,,radiomics; oncology; medical imaging,,FALSE
publish,Rule-based space characterization for rumour detection in health,10.1016/j.engappai.2021.104389,Rosa Sicilia; Mario Merone; Roberto Valenti; Paolo Soda,2021,,https://doi.org/10.1016/j.engappai.2021.104389,medical imaging,,FALSE
publish,Representation and Knowledge Transfer for Health-related Rumour Detection,10.1109/cbms52027.2021.00106,Rosa Sicilia; Luisa Francini; Paolo Soda,2021,,https://doi.org/10.1109/cbms52027.2021.00106,medical imaging,,FALSE
publish,PO-1187 Overall survival prediction in NSCLC: a radiomic approach with a multi-VOI analysis,10.1016/s0167-8140(21)07638-6,S. Silipigni; M. Miele; S. Gentile; E. Molfese; Paolo Soda; Giancarlo Iannello; Rosa Sicilia; Mathieu Fiore; Sara Ramella,2021,,https://doi.org/10.1016/s0167-8140(21)07638-6,radiomics; oncology; clinical prediction,,FALSE
publish,PO-1167 Radiomic approach for prediction of response to radiochemotherapy in stage III NSCLC,10.1016/s0167-8140(21)07618-0,Sara Ramella; M. Miele; S. Silipigni; S. Gentile; Giancarlo Iannello; Ermanno Cordelli; Paolo Soda; Michele Fiore,2021,,https://doi.org/10.1016/s0167-8140(21)07618-0,radiomics; oncology; clinical prediction,,FALSE
publish,On the Additional Information Provided by 3T-MRI ADC in Predicting Tumor Cellularity and Microscopic Behavior,10.3390/cancers13205167,Domiziana Santucci; Eliodoro Faiella; Alessandro Calabrese; Bruno Beomonte Zobel; Andrea Ascione; Bruna Cerbelli; Giulio Iannello; Paolo Soda; Carlo de Felice,2021,,,radiomics; oncology; generative AI,,FALSE
publish,IEEE ICCI*CC Series in Year 20: Latest Advances in Cognitive Informatics and Cognitive Computing towards General AI (Plenary Panel Report-I),10.1109/iccicc53683.2021.9811324,Yingxu Wang; Bernard Widrow; Witold Pedrycz; Robert C. Berwick; Paolo Soda; Sam Kwong; Okyay Kaynak; Carlo S. Regazzoni; Christine W. Chan; Marina L. Gavrilova; Guoyin Wang,2021,,https://doi.org/10.1109/iccicc53683.2021.9811324,medical imaging,,FALSE
publish,Exploring Deep Pathomics in Lung Cancer,10.1109/cbms52027.2021.00092,Charles Z. Liu; Rosa Sicilia; Matteo Tortora; Ermanno Cordelli; Lorenzo Nibid; Giovanna Sabarese; Giuseppe Perrone; Michele Fiore; Sara Ramella; Paolo Soda,2021,,https://doi.org/10.1109/cbms52027.2021.00092,radiomics; oncology; clinical prediction,,FALSE
publish,Explainable AI for Car Crash Detection using Multivariate Time Series,10.1109/iccicc53683.2021.9811335,Lorenzo Tronchin; Rosa Sicilia; Ermanno Cordelli; Lorenzo Ricciardi Celsi; Daniele Maccagnola; Massimo Natale; Paolo Soda,2021,,https://doi.org/10.1109/iccicc53683.2021.9811335,multimodal learning; medical imaging,,FALSE
publish,Evaluating GANs in Medical Imaging,10.1007/978-3-030-88210-5_10,Lorenzo Tronchin; Rosa Sicilia; Ermanno Cordelli; Sara Ramella; Paolo Soda,2021,,https://doi.org/10.1007/978-3-030-88210-5_10,oncology; generative AI; medical imaging,,FALSE
publish,EDITORIAL,10.1111/coin.12493,Sebastián Ventura; Paolo Soda; Alejandro Rodríguez‐González,2021,,https://doi.org/10.1111/coin.12493,COVID-19,,FALSE
publish,Describing rumours: a comparative evaluation of two handcrafted representations for rumour detection,10.1109/idt52577.2021.9497615,Luisa Francini; Paolo Soda; Rosa Sicilia,2021,,https://doi.org/10.1109/idt52577.2021.9497615,medical imaging,,FALSE
publish,Deep Reinforcement Learning for Fractionated Radiotherapy in Non-Small Cell Lung Carcinoma,10.1016/j.artmed.2021.102137,Matteo Tortora; Ermanno Cordelli; Rosa Sicilia; M. Miele; Paolo Matteucci; Giulio Iannello; Sara Ramella; Paolo Soda,2021,,https://doi.org/10.1016/j.artmed.2021.102137,oncology; medical imaging,,FALSE
publish,Categorizing the feature space for two-class imbalance learning,10.1109/icpr48806.2021.9413015,Rosa Sicilia; Ermanno Cordelli; Paolo Soda,2021,,https://doi.org/10.1109/icpr48806.2021.9413015,medical imaging,,FALSE
publish,Artificial intelligence against COVID-19 Pandemic using Chest X-ray Images,10.1109/iccicc53683.2021.9811313,Paolo Soda,2021,,https://doi.org/10.1109/iccicc53683.2021.9811313,oncology; COVID-19; multimodal learning,,FALSE
publish,An Empirical Study on the Joint Impact of Feature Selection and Data Re-sampling on Imbalance Classification,10.48550/arxiv.2109.00201,Chongsheng Zhang; Paolo Soda; Jingjun Bi; Gaojuan Fan; George Almpanidis; S. Martí-García,2021,,,medical imaging,,FALSE
publish,3T MRI-Radiomic Approach to Predict for Lymph Node Status in Breast Cancer Patients,10.3390/cancers13092228,Domiziana Santucci; Eliodoro Faiella; Ermanno Cordelli; Rosa Sicilia; Carlo de Felice; Bruno Beomonte Zobel; Giulio Iannello; Paolo Soda,2021,,,radiomics; oncology; medical imaging,,FALSE
publish,Title Page iii,10.1109/cbms49503.2020.00002,Alba García; Seco de Herrera; Alejandro González; Koshy Santosh; Zelalem Temesgen; Bridget Kane; Paolo Soda,2020,,,,,FALSE
publish,Time-Window SIQR Analysis of COVID-19 Outbreak and Containment Measures in Italy,10.1109/cbms49503.2020.00059,Ermanno Cordelli; Matteo Tortora; Rosa Sicilia; Paolo Soda,2020,,https://doi.org/10.1109/cbms49503.2020.00059,COVID-19; medical imaging,,FALSE
publish,The new era of LED microscopes in immunofluorescence anti-nuclear antibody (ANA) testing,10.1515/cclm-2019-1103,María Infantino; Mariangela Manfredi; Valentina Grossi; Mario Merone; Paolo Soda,2020,,https://doi.org/10.1515/cclm-2019-1103,,,FALSE
publish,Radiomics-Based Prediction of Overall Survival in Lung Cancer Using Different Volumes-Of-Interest,10.3390/app10186425,Natascha Claudia D’Amico; Rosa Sicilia; Ermanno Cordelli; Lorenzo Tronchin; Carlo Greco; Michele Fiore; A. Carnevale; Giulio Iannello; Sara Ramella; Paolo Soda,2020,,,radiomics; oncology; clinical prediction,,FALSE
publish,Radiomics-Based Non-Invasive Lymph Node Metastases Prediction in Breast Cancer,10.1109/cbms49503.2020.00098,Ermanno Cordelli; Rosa Sicilia; Domiziana Santucci; Carlo de Felice; Carlo Cosimo Quattrocchi; Bruno Beomonte Zobel; Giulio Iannello; Paolo Soda,2020,,https://doi.org/10.1109/cbms49503.2020.00098,radiomics; oncology; clinical prediction,,FALSE
publish,Radiomic analysis of T2 and ADC mpMRI images in the diagnosis of clinical significant prostate cancer: An early experience,10.1016/s2666-1683(20)32888-3,Francesco Prata; Ermanno Cordelli; Francesco Esperto; Angelo Civitella; P. Tuzzolo; Rosa Sicilia; Mario Merone; Roberto Mario Scarpa; Paolo Soda; Rocco Papalia,2020,,https://doi.org/10.1016/s2666-1683(20)32888-3,radiomics; oncology; medical imaging,,FALSE
publish,Positive tissue transglutaminase antibodies with negative endomysial antibodies: Unresolved issues in diagnosing celiac disease,10.1016/j.jim.2020.112910,María Infantino; Mario Merone; Mariangela Manfredi; Valentina Grossi; Alessandra Landini; Maria Grazia Alessio; Giulia Previtali; M. Trevisan; Brunetta Porcelli; Martina Fabris; Donatella Macchia; Danilo Villalta; Luigi Cinquanta; Federico D’Antoni; Giulio Iannello; Paolo Soda; Nicola Bizzaro,2020,,https://doi.org/10.1016/j.jim.2020.112910,,,FALSE
publish,On Using Meta-Features to Learn Under Class Skew in Biomedical Domains,10.1109/cbms49503.2020.00054,Rosa Sicilia; Ermanno Cordelli; Paolo Soda,2020,,https://doi.org/10.1109/cbms49503.2020.00054,medical imaging,,FALSE
publish,Introduction to the special issue on Methods and applications in the analysis of social data in healthcare,10.1016/j.ipm.2020.102427,Alejandro Rodríguez‐González; Sebastián Ventura; Paolo Soda; Jesualdo Tomás Fernández‐Breis,2020,,https://doi.org/10.1016/j.ipm.2020.102427,multimodal learning; medical imaging,,FALSE
publish,Auto-Regressive Time Delayed jump neural network for blood glucose levels forecasting,10.1016/j.knosys.2020.106134,Federico D’Antoni; Mario Merone; Vincenzo Piemonte; Giulio Iannello; Paolo Soda,2020,,https://doi.org/10.1016/j.knosys.2020.106134,medical imaging,,FALSE
publish,AIforCOVID: predicting the clinical outcomes in patients with COVID-19\n applying AI to chest-X-rays. An Italian multicentre study,10.48550/arxiv.2012.06531,Paolo Soda; Natascha Claudia D’Amico; Jacopo Tessadori; Giovanni Valbusa; Valerio Guarrasi; Chandra Bortolotto; Muhammad Usman Akbar; Rosa Sicilia; Ermanno Cordelli; Deborah Fazzini; Michaela Cellina; Giancarlo Oliva; Giovanni Callea; Silvia Panella; Maurizio Cariati; Diletta Cozzi; Vittorio Miele; Elvira Stellato; Gian Paolo Carrafiello; Giulia Castorani; Annalisa Simeone; Lorenzo Preda; Giulio Iannello; Alessio Del Bue; Fabio Tedoldi; Marco Alì; Diego Sona; Sergio Papa,2020,,,radiomics; oncology; COVID-19,,FALSE
publish,1251P Exploring quantitative biomarkers from different tumour volumes for radiomics in lung cancer,10.1016/j.annonc.2020.08.124,Sara Ramella; Rolando Maria D’Angelillo; Michele Fiore; Carlo Greco; Edy Ippolito; Natascha Claudia D’Amico; Ermanno Cordelli; Rosa Sicilia; Paolo Soda,2020,,,radiomics; oncology; medical imaging,,FALSE
publish,Tackling imbalance radiomics in acoustic neuroma,10.1504/ijdmb.2019.101396,Natascha Claudia D'; N.A. Amico; Mario Merone; Rosa Sicilia; Ermanno Cordelli; Federico D’Antoni; N.A. Antoni; Isa Bossi Zanetti; Giovanni Valbusa; Enzo Grossi; G. Beltramo; Deborah Fazzini; Giuseppe Scotti; Giulio Iannello; Paolo Soda,2019,,https://doi.org/10.1504/ijdmb.2019.101396,radiomics; oncology; medical imaging,,FALSE
publish,Radiomics for Distinguishing Myocardial Infarction from Myocarditis at Late Gadolinium Enhancement at MRI: Comparison with Subjective Visual Analysis,10.1148/ryct.2019180026,Tommaso Di Noto; Jochen von Spiczak; Manoj Mannil; Elena Gantert; Paolo Soda; Robert Manka; Hatem Alkadhi,2019,,,radiomics; medical imaging,,FALSE
publish,"On Autonomous Systems: From Reflexive, Imperative and Adaptive Intelligence to Autonomous and Cognitive Intelligence",10.1109/iccicc46617.2019.9146038,Yingxu Wang; Konstantinos N. Plataniotis; Sam Kwong; Henry Leung; Svetlana Yanushkevich; Fakhri Karray; Ming Hou; Newton Howard; Rodolfo A. Fiorini; Paolo Soda; Edward Tunstel; Jianmin Wang; Shushma Patel,2019,,https://doi.org/10.1109/iccicc46617.2019.9146038,medical imaging,,FALSE
publish,OC-0063 CREO Project: exploratory radiomics for predicting adaptive radiotherapy in NSCLC,10.1016/s0167-8140(19)30483-9,Michele Fiore; Carlo Greco; Edy Ippolito; E. Molfese; P. Trecca; M. Miele; Ermanno Cordelli; Rosa Sicilia; Paolo Soda; Rolando Maria D’Angelillo; L. Trodella; Sara Ramella,2019,,https://doi.org/10.1016/s0167-8140(19)30483-9,radiomics; oncology; medical imaging,,FALSE
publish,Grasping Inter-Attribute and Temporal Variability in Multivariate Time Series,10.1109/tbdata.2019.2918807,Paolo Soda; Rosa Sicilia; Ludovica Acciai; Giulio Iannello,2019,,https://doi.org/10.1109/tbdata.2019.2918807,medical imaging,,FALSE
publish,Early radiomics experiences in predicting CyberKnife response in acoustic neuroma,10.1145/3307616.3307620,Natascha Claudia D’Amico; Rosa Sicilia; Ermanno Cordelli; Giovanni Valbusa; Enzo Grossi; Isa Bossi Zanetti; Deborah Fazzini; Giuseppe Scotti; G. Beltramo; Giulio Iannello; Paolo Soda,2019,,https://doi.org/10.1145/3307616.3307620,radiomics; oncology; medical imaging,,FALSE
publish,Early Radiomic Experiences in Classifying Prostate Cancer Aggressiveness using 3D Local Binary Patterns,10.1109/cbms.2019.00078,Rosa Sicilia; Ermanno Cordelli; Mario Merone; Elia Luperto; Rocco Papalia; Giulio Iannello; Paolo Soda,2019,,https://doi.org/10.1109/cbms.2019.00078,radiomics; oncology; medical imaging,,FALSE
publish,Early Experience in Forecasting Blood Glucose Levels Using a Delayed and Auto-Regressive Jump Neural Network,10.1109/iccicc46617.2019.9146049,Federico D’Antoni; Mario Merone; Vincenzo Piemonte; Paolo Pozzilli; Giulio Iannello; Paolo Soda,2019,,https://doi.org/10.1109/iccicc46617.2019.9146049,clinical prediction; medical imaging,,FALSE
publish,AI-based applications in hybrid imaging: how to build smart and truly multi-parametric decision models for radiomics,10.1007/s00259-019-04414-4,Isabella Castiglioni; Francesca Gallivanone; Paolo Soda; Michele Avanzo; Joseph Stancanello; Marco Aiello; Matteo Interlenghi; Marco Salvatore,2019,,https://doi.org/10.1007/s00259-019-04414-4,radiomics; medical imaging,,FALSE
publish,Twitter rumour detection in the health domain,10.1016/j.eswa.2018.05.019,Rosa Sicilia; Stella Lo Giudice; Yulong Pei; Mykola Pechenizkiy; Paolo Soda,2018,,,medical imaging,,FALSE
publish,SAT0642 A cad system in hep-2 iif reading: a multicentre study,10.1136/annrheumdis-2018-eular.3230,A. Rigon; María Infantino; Mario Merone; Giulio Iannello; Carlo Sansone; Anǵela Tincani; Ilaria Cavazzana; M Manfredi; Antonella Radice; Paolo Soda; Antonella Afeltra,2018,,,medical imaging,,FALSE
publish,Radiomics for Predicting CyberKnife response in acoustic neuroma: a pilot study,10.1109/bibm.2018.8621276,Natascha Claudia DrAmico; Rosa Sicilia; Ermanno Cordelli; Giovanni Valbusa; Enzo Grossi; Isa Bossi Zanetti; G. Beltramo; Deborah Fazzini; Giuseppe Scotti; Giulio Iannello; Paolo Soda,2018,,https://doi.org/10.1109/bibm.2018.8621276,radiomics; oncology; medical imaging,,FALSE
publish,PO-0799: An externally validated MRI radiomics model for predicting clinical response in rectal cancer,10.1016/s0167-8140(18)31109-5,Carlotta Masciocchi; Ermanno Cordelli; Rosa Sicilia; N. Dinapoli; Andrea Damiani; Brunella Barbaro; Laura Boldrini; Calogero Casà; Davide Cusumano; Giuditta Chiloiro; Maria Antonietta Gambacorta; Roberto Gatta; Jacopo Lenkowicz; Johan van Soest; A. Dekker; Philippe Lambin; Paolo Soda; Giancarlo Iannello; Vincenzo Valentini,2018,,https://doi.org/10.1016/s0167-8140(18)31109-5,radiomics; oncology; medical imaging,,FALSE
publish,Hospital 4.0 and Its Innovation in Methodologies and Technologies,10.1109/cbms.2018.00065,Pierangelo Afferni; Mario Merone; Paolo Soda,2018,,https://doi.org/10.1109/cbms.2018.00065,generative AI; medical imaging,,FALSE
publish,Exploratory Radiomics for Predicting Adaptive Radiotherapy in Non-Small Cell Lung Cancer,10.1109/cbms.2018.00051,Rosa Sicilia; Ermanno Cordelli; Sara Ramella; Michele Fiore; Carlo Greco; E. Molfese; M. Miele; Enrica Vinciguerra; Patrizia Cornacchione; Edy Ippolito; Rolando Maria D’Angelillo; Giulio Iannello; Paolo Soda,2018,,https://doi.org/10.1109/cbms.2018.00051,radiomics; oncology; clinical prediction,,FALSE
publish,Early experiences in 4D quantitative analysis of insulin granules in living beta-cells,10.1109/bibm.2018.8621293,Ermanno Cordelli; Mario Merone; Flavio Di Giacinto; Bareket Daniel; Giuseppe Maulucci; Shlomo Sasson; Paolo Soda,2018,,https://doi.org/10.1109/bibm.2018.8621293,generative AI; medical imaging,,FALSE
publish,Discovering COPD phenotyping via simultaneous feature selection and clustering,10.1109/bibm.2018.8621443,Mario Merone; Panaiotis Finamore; Claudio Pedone; Raffaele Antonelli Incalzi; Giulio Iannello; Paolo Soda,2018,,https://doi.org/10.1109/bibm.2018.8621443,oncology; clinical prediction; medical imaging,,FALSE
publish,Cross-topic Rumour Detection in the Health Domain,10.1109/bibm.2018.8621580,Rosa Sicilia; Mario Merone; Roberto Valenti; Ermanno Cordelli; Federico D’Antoni; Vincenzo De Ruvo; Patrizia Benedetta Dragone; Sara Esposito; Paolo Soda,2018,,https://doi.org/10.1109/bibm.2018.8621580,generative AI; multimodal learning; medical imaging,,FALSE
publish,Analytical variability in the determination of anti-double-stranded DNA antibodies: the strong need of a better definition of the old and new tests,10.1007/s12026-018-8992-9,María Infantino; Mariangela Manfredi; Mario Merone; Valentina Grossi; Maurizio Benucci; Francesca Li Gobbi; Francesca Bandinelli; Arianna Damiani; Paolo Soda,2018,,https://doi.org/10.1007/s12026-018-8992-9,,,FALSE
publish,ANA testing in ‘real life‘,10.1136/annrheumdis-2018-214615,María Infantino; Mariangela Manfredi; Paolo Soda; Mario Merone; Antonella Afeltra; Amelia Rigon,2018,,https://doi.org/10.1136/annrheumdis-2018-214615,medical imaging,,FALSE
publish,A radiomic approach for adaptive radiotherapy in non-small cell lung cancer patients,10.1371/journal.pone.0207455,Sara Ramella; Michele Fiore; Carlo Greco; Ermanno Cordelli; Rosa Sicilia; Mario Merone; E. Molfese; M. Miele; Patrizia Cornacchione; Edy Ippolito; Giulio Iannello; Rolando Maria D’Angelillo; Paolo Soda,2018,,,radiomics; oncology; clinical prediction,,FALSE
publish,A decision support system for type 1 diabetes mellitus diagnostics based on dual channel analysis of red blood cell membrane fluidity,10.1016/j.cmpb.2018.05.025,Ermanno Cordelli; Giuseppe Maulucci; Marco De Spirito; Alessandro Rizzi; Dario Pitocco; Paolo Soda,2018,,https://doi.org/10.1016/j.cmpb.2018.05.025,,,FALSE
publish,A computer-aided diagnosis system for HEp-2 fluorescence intensity classification,10.1016/j.artmed.2018.11.002,Mario Merone; Carlo Sansone; Paolo Soda,2018,,https://doi.org/10.1016/j.artmed.2018.11.002,medical imaging,,FALSE
